Averages : 0.770576327931,0.806907469379,0.807238356673,0.813622829198,0.825967772991,0.838865400102,0.846782838311,0.851750205462,0.853486594383,0.852940464831,0.854253014042,0.856891914409,0.85691460324,0.861240144392,0.864110055962,0.865545130298,0.868124331343,0.870951200566,0.872753930119,
Errors : 0.00289639525739,0.00651337430471,0.00549358502046,0.00384352684628,0.00154328746889,0.00204395236135,0.00240512425509,0.00312880449525,0.00550141495981,0.00306070128722,0.00456402675926,0.00539024570853,0.00172999520524,0.00208479299508,0.00211383736941,0.00221859156907,0.00328135447387,0.00311120506688,0.00309483081207,
