Averages : 0.00668649993757,0.0111160967213,0.0157299101591,0.0284831148888,0.0653734637894,0.488368137289,0.983506069272,1.00059388712,1.00158588758,1.00384589591,1.00264569336,1.0052548733,1.00060000234,1.00598350179,1.00689422752,1.00647375871,1.00478594416,1.00762532972,1.00938868048,
Errors : 0.00186113181993,0.0022052642522,0.00318788773945,0.00188167877645,0.00647618820226,0.0424864280662,0.00400522291902,0.00355696748121,0.00291139741392,0.00295017682443,0.00379507879406,0.00337459472271,0.00252076006507,0.00276828001455,0.0053264370257,0.00234375440014,0.00250827309944,0.00345517615756,0.00415580668713,
