Averages : 92.5520833333,57.0,36.5104166667,25.3541666667,16.84375,13.3020833333,11.0208333333,8.61458333333,7.80208333333,6.02083333333,5.08333333333,4.48958333333,4.52083333333,4.03125,3.47916666667,3.40625,3.14583333333,2.8125,2.6875,2.80208333333,
Errors : 1.49380230034,2.88893062203,3.0509454648,2.60008012697,2.39404371566,1.62783540024,1.55190854721,1.67254821596,0.814167626236,1.67173707894,1.04249966693,0.896620293875,0.584076907037,0.678364173132,0.742730977916,0.657241314764,0.458333333333,0.640434422872,0.603447848248,0.773152479751,
